time,open,high,low,close,tr,atr,up,dn,trend,ema20,ema34,rsi,entry_signal,exit_signal
2025-04-24 15:29:00,24251.55,24254.4,24240.75,24245.05,13.650000000001455,40.985,24081.11,24408.989999999998,1,24278.92841527422,24292.959655510178,38.04299417684084,0,0
2025-04-25 09:21:00,24274.95,24364.85,24274.95,24312.55,119.79999999999927,46.82,24125.27,24408.989999999998,1,24282.130470962387,24294.079103766737,55.327779509145394,0,0
2025-04-25 10:21:00,24312.05,24346.8,23950.35,24009.25,396.4500000000007,82.515,24125.27,24339.31,-1,24256.141854680252,24277.803154980065,23.543950193060795,1,1
2025-04-25 11:21:00,24011.1,24043.5,23887.9,23891.7,155.59999999999854,95.025,23511.600000000002,24271.8,-1,24221.433106615466,24255.740117552636,18.990553325879134,1,0
2025-04-25 12:21:00,23890.5,23962.65,23848.35,23949.55,114.30000000000291,95.67,23566.87,24271.8,-1,24195.539477413993,24238.243539406772,26.522007998914745,1,0
2025-04-25 13:21:00,23948.85,24069.2,23922.5,24068.9,146.70000000000073,105.91,23645.260000000002,24271.8,-1,24183.478574803135,24228.566765726388,39.101270419045015,1,0
2025-04-25 14:21:00,24066.3,24150.65,24029.5,24112.7,121.15000000000146,116.0,23648.7,24271.8,-1,24176.737758155217,24221.94580768488,42.96057793107246,1,0
2025-04-25 15:21:00,24111.4,24120.0,24006.05,24007.35,113.95000000000073,124.895,23648.7,24271.8,-1,24160.605590711864,24209.683190102885,36.90289303040006,1,0
2025-04-25 15:29:00,24006.15,24017.45,23986.1,23991.65,31.350000000002183,125.89,23648.7,24271.8,-1,24144.51458207264,24197.224150668433,36.08625762462064,1,0
2025-04-28 09:21:00,24071.7,24151.65,24059.15,24099.6,160.0,137.295,23648.7,24271.8,-1,24140.237002827627,24191.645627773094,45.0847265088489,0,0
2025-04-28 10:21:00,24099.4,24282.75,24082.75,24273.25,200.0,155.93,23649.53,24271.8,1,24152.904907320233,24196.308734757487,55.85232858080568,0,1
2025-04-28 11:21:00,24271.95,24282.9,24210.75,24239.85,72.15000000000146,151.165,23649.53,24844.51,1,24161.185392337353,24198.796807057057,53.67244360854041,0,0
2025-04-28 12:21:00,24240.15,24333.9,24227.05,24326.8,106.85000000000218,122.205,23837.98,24815.62,1,24176.958212114747,24206.111275225227,58.24167513496878,0,0
2025-04-28 13:21:00,24330.7,24354.75,24313.5,24327.55,41.25,110.77,23884.469999999998,24770.63,1,24191.30028715144,24213.050630926642,58.2798981984035,0,0
2025-04-28 14:21:00,24330.5,24353.7,24313.1,24322.5,40.60000000000218,103.4,23908.9,24736.1,1,24203.795497898922,24219.304880587973,57.89562247540319,0,0
2025-04-28 15:21:00,24324.95,24341.3,24260.9,24332.75,80.39999999999782,96.77,23945.67,24719.83,1,24216.07687905141,24225.78745884009,58.49383288338868,0,0
2025-04-28 15:29:00,24333.6,24335.15,24309.55,24312.9,25.600000000002183,87.215,23964.04,24661.760000000002,1,24225.29812866556,24230.76531833494,56.8104749768687,0,0
2025-04-29 09:21:00,24373.3,24451.2,24370.95,24448.45,138.29999999999927,89.65,24089.850000000002,24661.760000000002,1,24246.55068784027,24243.204443001516,64.35438054890125,-1,0
2025-04-29 10:21:00,24449.0,24456.85,24291.0,24331.3,165.84999999999854,103.1,24089.850000000002,24661.760000000002,1,24254.6220509031,24248.23847483,55.35518700171373,-1,0
2025-04-29 11:21:00,24331.15,24369.85,24305.5,24356.2,64.34999999999854,93.535,24089.850000000002,24661.760000000002,1,24264.29614129328,24254.407704839716,56.7398844463715,-1,0
2025-04-29 12:21:00,24357.75,24360.35,24302.45,24307.4,57.89999999999782,79.325,24089.850000000002,24624.7,1,24268.401270693917,24257.43583599173,53.25378688687928,0,0
2025-04-29 13:21:00,24307.35,24369.5,24306.0,24360.0,63.5,78.46,24089.850000000002,24624.7,1,24277.12495919926,24263.296645363633,56.365715021486224,-1,0
2025-04-29 14:21:00,24356.65,24376.05,24347.65,24366.35,28.399999999997817,70.615,24089.850000000002,24624.7,1,24285.622582132663,24269.185408485708,56.74011955924496,-1,0
2025-04-29 15:21:00,24367.55,24367.55,24310.6,24329.95,56.95000000000073,72.185,24089.850000000002,24618.690000000002,1,24289.844240977174,24272.657670857952,53.885816708517225,0,0
2025-04-29 15:29:00,24329.4,24348.5,24317.6,24325.45,30.900000000001455,71.215,24089.850000000002,24610.31,1,24293.235265646017,24275.674375380357,53.527323324754335,0,0
2025-04-30 09:21:00,24324.55,24330.05,24270.35,24308.35,59.70000000000073,69.145,24089.850000000002,24584.93,1,24294.67476415592,24277.54155393005,52.10864244925973,0,0
2025-04-30 10:21:00,24311.6,24395.15,24279.9,24344.3,115.25,78.11,24089.850000000002,24584.93,1,24299.40097709345,24281.356322276904,54.81974139257752,0,0
2025-04-30 11:21:00,24345.2,24371.6,24290.4,24334.7,81.19999999999709,72.4,24089.850000000002,24584.93,1,24302.762788798835,24284.40453243251,53.94159081409521,0,0
2025-04-30 12:21:00,24333.7,24353.7,24313.55,24346.45,40.150000000001455,59.83,24107.13,24584.93,1,24306.923475579897,24287.94998772208,54.893987256583074,0,0
2025-04-30 13:21:00,24345.85,24365.0,24326.7,24335.1,38.29999999999927,57.225,24107.13,24564.0,1,24309.606954096096,24290.64427413796,53.73805221326974,0,0
2025-04-30 14:21:00,24336.1,24353.25,24329.6,24339.5,23.650000000001455,53.8,24124.3,24554.7,1,24312.45391084885,24293.436029901506,54.14120787465081,0,0
2025-04-30 15:21:00,24339.55,24395.8,24314.45,24315.75,81.34999999999854,55.585,24124.3,24538.09,1,24312.76782410134,24294.711113907135,51.530782931792665,0,0
2025-04-30 15:29:00,24316.75,24324.15,24230.1,24246.25,94.05000000000291,62.15,24124.3,24494.85,1,24306.432793234544,24291.941907398155,44.73368103233519,0,0
2025-05-02 09:21:00,24320.35,24443.7,24313.0,24403.25,197.45000000000073,76.2,24124.3,24494.85,1,24315.65347959316,24298.302369832545,58.15979606097667,-1,0
2025-05-02 10:21:00,24403.05,24588.65,24385.9,24547.3,202.75,93.385,24173.76,24494.85,1,24337.71505296524,24312.530805842114,66.25905614459097,-1,0
2025-05-02 11:21:00,24547.35,24560.9,24399.85,24400.3,161.0500000000029,103.52,24173.76,24814.38,1,24343.675524111404,24317.546188365424,54.63602496461326,0,0
2025-05-02 12:21:00,24400.5,24405.9,24281.85,24297.7,124.05000000000291,104.4,24173.76,24715.3,1,24339.29690276746,24316.412120458826,48.27132303855449,0,0
2025-05-02 13:21:00,24297.75,24351.85,24239.3,24338.45,112.54999999999927,107.535,24173.76,24715.3,1,24339.216245361036,24317.67142786118,50.726470503423535,0,0
2025-05-02 14:21:00,24338.2,24412.2,24335.0,24354.5,77.20000000000073,111.24,24173.76,24715.3,1,24340.671841040938,24319.775917697683,51.6988499931767,0,0
2025-05-02 15:21:00,24353.9,24397.75,24286.9,24332.15,110.84999999999854,118.495,24173.76,24715.3,1,24339.860237132274,24320.48300811496,50.212832199825,0,0
2025-05-02 15:29:00,24331.4,24342.7,24309.85,24313.65,32.85000000000218,119.415,24173.76,24715.3,1,24337.364024072056,24320.09255050839,48.95839427087445,0,0
2025-05-05 09:21:00,24411.45,24457.7,24411.45,24414.65,144.04999999999927,125.685,24173.76,24715.3,1,24344.72459320805,24325.495833336485,55.495332069104954,-1,0
2025-05-05 10:21:00,24416.1,24510.6,24403.1,24484.85,107.5,127.03,24173.76,24715.3,1,24358.06987004538,24334.601785717256,59.38847005253128,-1,0
2025-05-05 11:21:00,24485.6,24526.2,24459.65,24474.55,66.54999999999927,113.94,24173.76,24715.3,1,24369.163215755343,24342.598826533413,58.57877899525667,-1,0
2025-05-05 12:21:00,24475.85,24488.8,24414.45,24436.25,74.34999999999854,101.1,24173.76,24715.3,1,24375.552433302455,24347.95032216007,55.54616246347004,-1,0
2025-05-05 13:21:00,24434.8,24477.0,24432.45,24444.7,44.54999999999927,89.45,24173.76,24715.3,1,24382.137915845076,24353.478875179495,56.08631901005541,-1,0
2025-05-05 14:21:00,24443.05,24492.9,24442.85,24463.4,50.05000000000291,82.05,24173.76,24715.3,1,24389.877161955068,24359.760082312096,57.32221476525037,-1,0
2025-05-05 15:21:00,24463.3,24492.15,24442.15,24471.05,50.0,75.795,24173.76,24715.3,1,24397.607908435537,24366.119506179977,57.84489572262209,-1,0
2025-05-05 15:29:00,24471.0,24475.2,24457.2,24459.5,18.0,69.875,24180.0,24715.3,1,24403.50239334644,24371.455534398265,56.71551105748146,-1,0
2025-05-06 09:21:00,24501.4,24501.4,24433.45,24447.3,67.95000000000073,65.585,24184.96,24709.64,1,24407.67359398011,24375.78950386122,55.4832540457777,-1,0
2025-05-06 10:21:00,24448.6,24477.05,24373.55,24375.3,103.5,72.65,24184.96,24665.899999999998,1,24404.590394553434,24375.761532212007,48.75127472501078,0,0
2025-05-06 11:21:00,24377.4,24406.15,24369.2,24380.65,36.95000000000073,61.94,24184.96,24628.41,1,24402.310356976916,24376.040873228463,49.24407794833753,0,0
2025-05-06 12:21:00,24380.45,24402.05,24356.95,24396.45,45.099999999998545,55.7,24184.96,24619.25,1,24401.75222774102,24377.20710904398,50.750276606101956,0,0
2025-05-06 13:21:00,24394.7,24400.85,24367.05,24382.8,33.79999999999927,52.425,24184.96,24592.5,1,24399.94725367045,24377.526702812895,49.38674201620398,0,0
2025-05-06 14:21:00,24381.0,24408.4,24375.75,24380.65,32.650000000001455,48.255,24187.63,24573.670000000002,1,24398.109419987548,24377.70517693787,49.162687422317596,0,0
2025-05-06 15:21:00,24379.85,24400.65,24356.4,24368.75,44.25,48.225,24187.63,24561.65,1,24395.31328475064,24377.19345254142,47.8682408552915,0,0
2025-05-06 15:29:00,24368.25,24376.0,24332.75,24335.9,43.25,47.545,24187.63,24526.08,1,24389.65487667915,24374.833826681912,44.393362172459874,0,0
2025-05-07 09:21:00,24224.65,24386.65,24224.65,24355.3,162.0,58.745,24187.63,24526.08,1,24386.382983662086,24373.717608014373,46.847326970915184,0,0
2025-05-07 10:21:00,24354.9,24449.35,24285.55,24287.65,163.79999999999927,73.325,24187.63,24526.08,1,24376.97984236094,24368.79945898498,40.18723044771468,0,0
2025-05-07 11:21:00,24287.4,24404.4,24285.0,24401.4,119.40000000000146,78.47,24187.63,24526.08,1,24379.305571659897,24370.662347042984,52.432633925053494,0,0
2025-05-07 12:21:00,24401.35,24430.4,24349.75,24383.2,80.65000000000146,76.185,24187.63,24526.08,1,24379.676469597052,24371.378784354813,50.64602611681739,0,0
2025-05-07 13:21:00,24382.6,24400.4,24354.95,24367.6,45.45000000000073,77.035,24187.63,24526.08,1,24378.526329635428,24371.16285382025,49.1016208462144,0,0
2025-05-07 14:21:00,24368.4,24422.95,24345.35,24382.05,77.60000000000218,80.285,24187.63,24526.08,1,24378.861917289196,24371.78497645909,50.60418823742381,0,0
2025-05-07 15:21:00,24382.95,24426.05,24367.85,24409.8,58.20000000000073,82.725,24187.63,24526.08,1,24381.80840135689,24373.957263518572,53.446441133520665,0,0
2025-05-07 15:29:00,24408.95,24420.3,24403.8,24409.3,16.5,81.11,24187.63,24526.08,1,24384.42664884671,24375.97684846037,53.38683396979525,0,0
2025-05-08 09:21:00,24430.3,24445.25,24384.05,24384.05,61.20000000000073,82.805,24187.63,24526.08,1,24384.390777527977,24376.43817140549,50.333907306126676,0,0
2025-05-08 10:21:00,24384.3,24416.95,24373.85,24405.0,43.10000000000218,82.79,24187.63,24526.08,1,24386.35356062055,24378.070275896604,52.74829504685175,0,0
2025-05-08 11:21:00,24404.3,24412.3,24388.0,24409.85,24.299999999999272,69.02,24187.63,24526.08,1,24388.59131675193,24379.886260131083,53.314110822518224,0,0
2025-05-08 12:21:00,24409.1,24415.8,24396.7,24401.8,19.099999999998545,54.55,24187.63,24526.08,1,24389.84928658508,24381.138473837877,52.196884963263365,0,0
2025-05-08 13:21:00,24400.55,24408.6,24370.2,24372.8,38.39999999999782,46.45,24187.63,24526.08,1,24388.22554500555,24380.66198961857,48.27238469042322,0,0
2025-05-08 14:21:00,24371.5,24375.85,24314.4,24330.45,61.44999999999709,44.53,24187.63,24508.57,1,24382.72311214788,24377.792733068938,43.16801672600556,0,0
2025-05-08 15:21:00,24330.25,24357.3,24244.4,24251.4,112.89999999999782,51.275,24187.63,24456.5,1,24370.21614908618,24370.570291179283,35.60080074165222,0,0
2025-05-08 15:29:00,24251.7,24253.35,24151.45,24154.1,101.89999999999782,53.705,24187.63,24368.92,-1,24349.63365869702,24358.200560254754,28.88820817099291,1,1
2025-05-09 09:21:00,23960.25,24159.15,23960.25,24126.25,198.90000000000146,67.775,23855.15,24368.92,-1,24328.3590245354,24344.94624252591,27.301441249590766,1,0
2025-05-09 10:21:00,24123.25,24163.65,23949.2,24052.75,214.45000000000073,87.57,23855.15,24368.92,-1,24302.110546008218,24328.249314381574,23.61485323286864,1,0
2025-05-09 11:21:00,24052.1,24074.35,23976.65,24005.65,97.69999999999709,91.22,23855.15,24368.92,-1,24273.87620829315,24309.815067845484,21.6018340658063,1,0
2025-05-09 12:21:00,24005.4,24121.3,24005.3,24017.15,116.0,98.51,23855.15,24368.92,-1,24249.42609321761,24293.091349682883,23.32054675522555,1,0
2025-05-09 13:21:00,24016.95,24045.6,23988.45,23990.9,57.14999999999782,101.795,23855.15,24368.92,-1,24224.804560530218,24275.823272558147,22.12805138229892,1,0
2025-05-09 14:21:00,23990.4,24032.75,23961.7,24005.3,71.04999999999927,106.99,23855.15,24368.92,-1,24203.899364289246,24260.364799840536,24.411501661771112,1,0
2025-05-09 15:21:00,24003.65,24025.7,23960.95,24007.4,64.75,109.625,23855.15,24368.92,-1,24185.185139118843,24245.909668421078,24.75800887759553,1,0
2025-05-09 15:29:00,24005.35,24046.9,24001.1,24038.65,45.80000000000291,108.06,23855.15,24368.92,-1,24171.229411583718,24234.06625879702,29.907270390316654,1,0
2025-05-12 09:21:00,24401.0,24590.0,24386.6,24577.8,551.3499999999985,151.905,23970.18,24368.92,1,24209.950420004316,24253.70818686576,69.14303610185912,0,1
2025-05-12 10:21:00,24575.65,24737.2,24562.55,24711.55,174.65000000000146,159.18,24074.829999999998,25348.27,1,24257.721808575334,24279.870576187717,73.15728634770002,0,0
2025-05-12 11:21:00,24711.2,24723.55,24669.1,24717.55,54.45000000000073,144.735,24138.61,25296.489999999998,1,24301.514969663396,24304.88082897699,73.3249345446914,0,0
2025-05-12 12:21:00,24717.85,24745.45,24711.35,24717.45,34.10000000000218,126.7,24210.65,25224.25,1,24341.12782969545,24328.456210178305,73.31671573538947,-1,0
2025-05-12 13:21:00,24716.9,24806.55,24690.35,24804.15,116.20000000000073,128.55,24289.95,25224.25,1,24385.225179248264,24355.63871245383,75.84469509914828,-1,0
2025-05-12 14:21:00,24804.1,24901.95,24802.0,24896.25,99.95000000000073,126.945,24388.47,25224.25,1,24433.894209796046,24386.5307860279,78.20670814787755,-1,0
2025-05-12 15:21:00,24896.35,24944.2,24854.75,24940.2,89.45000000000073,130.175,24419.5,25224.25,1,24482.11380886309,24418.169026826305,79.24946487968191,-1,0
2025-05-12 15:29:00,24939.6,24943.65,24920.25,24920.25,23.400000000001455,125.41,24419.5,25224.25,1,24523.841065161843,24446.859368150515,77.43819121940452,-1,0
2025-05-13 09:21:00,24875.0,24971.55,24808.25,24814.65,163.29999999999927,135.265,24419.5,25224.25,1,24551.537154194048,24467.875975684772,68.51211102829942,-1,0
2025-05-13 10:21:00,24813.85,24846.6,24676.85,24744.8,169.75,147.66,24419.5,25224.25,1,24569.943139508898,24483.70020564564,63.31348055362909,-1,0
2025-05-13 11:21:00,24744.2,24837.8,24636.55,24767.15,201.25,112.65,24419.5,25217.75,1,24588.724745269956,24499.8973367516,64.24827138545822,-1,0
2025-05-13 12:21:00,24766.9,24817.9,24693.9,24730.45,124.0,107.585,24419.5,25160.79,1,24602.22238857758,24513.071774651507,61.47813081283968,-1,0
2025-05-13 13:21:00,24730.65,24737.75,24593.1,24615.7,144.65000000000146,116.605,24419.5,25082.12,1,24603.505970617807,24518.936244671422,53.68417471344305,0,0
2025-05-13 14:21:00,24617.1,24620.7,24561.3,24572.4,59.400000000001455,119.135,24419.5,25048.940000000002,1,24600.543497225637,24521.991316404485,51.05398639627826,0,0
2025-05-13 15:21:00,24573.35,24636.85,24558.4,24583.8,78.44999999999709,115.36,24419.5,25045.239999999998,1,24598.948878442243,24525.52324118137,51.72459348700757,0,0
2025-05-13 15:29:00,24584.2,24594.3,24548.05,24593.65,46.25,109.99,24419.5,25033.61,1,24598.444223352504,24529.41619882815,52.33229610878793,0,0
2025-05-14 09:21:00,24618.75,24699.85,24587.3,24696.25,112.54999999999927,112.3,24419.5,25033.61,1,24607.759059223696,24538.94955889511,58.23050570509767,-1,0
2025-05-14 10:21:00,24694.55,24763.3,24657.6,24761.9,105.70000000000073,120.53,24419.5,25033.61,1,24622.43914882144,24551.689584101103,61.512151168188545,-1,0
2025-05-14 11:21:00,24762.5,24767.2,24683.45,24710.2,83.75,112.575,24419.5,25033.61,1,24630.797325124156,24560.74732215247,57.669598189996954,-1,0
2025-05-14 12:21:00,24709.75,24724.9,24633.05,24677.85,91.85000000000218,104.785,24419.5,25033.61,1,24635.27853225519,24567.438903743758,55.34007459192442,-1,0
2025-05-14 13:21:00,24677.8,24679.65,24535.9,24628.9,143.75,99.035,24419.5,25025.04,1,24634.671052992788,24570.950966386972,51.922345863515254,0,0
2025-05-14 14:21:00,24628.75,24660.95,24596.75,24630.95,64.20000000000073,93.055,24419.5,25003.170000000002,1,24634.316666993473,24574.37948259343,52.05588820123414,0,0
2025-05-14 15:21:00,24630.45,24675.2,24577.7,24670.5,97.5,88.34,24419.5,25003.170000000002,1,24637.76269870838,24579.872083588092,54.67179084546588,0,0
2025-05-14 15:29:00,24670.85,24696.75,24670.85,24685.75,26.25,85.025,24419.5,25003.170000000002,1,24642.332917879008,24585.9222502402,55.676020595503296,-1,0
2025-05-15 09:21:00,24699.55,24699.55,24586.55,24620.15,113.0,88.48,24419.5,24974.07,1,24640.220259033387,24587.87812165505,50.49374198837234,0,0
2025-05-15 10:21:00,24615.95,24628.55,24494.95,24538.2,133.59999999999854,97.215,24419.5,24927.06,1,24630.50404388735,24585.039371846186,44.87445101166578,0,0
2025-05-15 11:21:00,24540.0,24806.45,24539.15,24629.1,268.25,112.785,24419.5,24927.06,1,24630.370325421893,24587.557122026403,51.34276376249872,0,0
2025-05-15 12:21:00,24630.2,24740.05,24601.15,24670.8,138.89999999999782,116.105,24419.5,24927.06,1,24634.220770619806,24592.313857910605,54.00882106921676,0,0
2025-05-15 13:21:00,24671.0,24917.8,24626.3,24853.95,291.5,136.88,24419.5,24927.06,1,24655.14736389411,24607.264494601426,63.47488073100367,-1,0
2025-05-15 14:21:00,24851.65,25109.05,24848.8,25082.35,260.25,153.72,24467.469999999998,24927.06,1,24695.83332923753,24634.412237767057,71.38470425052765,-1,0
2025-05-15 15:21:00,25081.65,25114.8,25040.0,25055.4,74.79999999999927,146.825,24468.100000000002,25642.7,1,24730.07777407205,24658.468681323226,69.47292352220639,-1,0
2025-05-15 15:29:00,25055.75,25063.45,25035.3,25035.3,28.150000000001455,143.22,24468.100000000002,25608.18,1,24759.14655749376,24680.001899533327,68.0099800891066,-1,0
2025-05-16 09:21:00,25061.8,25061.8,24984.65,25019.5,77.14999999999782,141.185,24468.100000000002,25584.24,1,24783.942123446737,24699.401790988566,66.81885680916255,-1,0
2025-05-16 10:21:00,25018.8,25069.55,24976.25,25023.5,93.29999999999927,147.89,24468.100000000002,25584.24,1,24806.757159308952,24717.921688646362,66.97654318980801,-1,0
2025-05-16 11:21:00,25022.8,25024.15,24953.15,24977.35,71.0,143.69,24468.100000000002,25552.109999999997,1,24823.004096517623,24732.746163580854,63.24226512022983,-1,0
2025-05-16 12:21:00,24977.25,24997.9,24958.7,24980.65,39.20000000000073,134.25,24468.100000000002,25517.65,1,24838.01799208737,24746.91209709052,63.39940952960641,-1,0
2025-05-16 13:21:00,24980.4,25018.5,24974.7,25009.85,43.79999999999927,111.805,24562.629999999997,25457.07,1,24854.382945221907,24761.93712011392,64.83209319323828,-1,0
2025-05-16 14:21:00,25008.6,25034.8,24994.45,25007.85,40.349999999998545,101.95,24600.05,25415.649999999998,1,24868.998855200774,24775.98928467884,64.64544149299027,-1,0
2025-05-16 15:21:00,25009.35,25034.5,24992.35,25014.6,42.150000000001455,77.015,24706.539999999997,25322.66,1,24882.865630895936,24789.62418269719,65.01156272310904,-1,0
2025-05-16 15:29:00,25015.25,25018.9,25002.7,25013.1,16.200000000000728,52.61,24802.66,25223.539999999997,1,24895.268904143944,24802.394229400204,64.85084369604883,-1,0
2025-05-19 09:21:00,25021.8,25047.9,24967.95,25023.7,79.95000000000073,53.125,24811.2,25223.539999999997,1,24907.500437082617,24815.040273434475,65.49992047871311,-1,0
2025-05-19 10:21:00,25024.5,25062.95,24978.0,25049.05,84.95000000000073,58.805,24813.829999999998,25223.539999999997,1,24920.981347836656,24828.412257809647,67.06623623788215,-1,0
2025-05-19 11:21:00,25048.65,25058.15,24999.45,25025.95,58.70000000000073,56.96,24813.829999999998,25223.539999999997,1,24930.978362328406,24839.700128791952,64.20567444702675,-1,0
2025-05-19 12:21:00,25024.95,25030.8,24972.25,25006.0,58.54999999999927,53.485,24813.829999999998,25219.94,1,24938.12328020189,24849.20297857527,61.75581667532896,-1,0
2025-05-19 13:21:00,25005.45,25018.6,24974.7,24995.15,43.89999999999782,50.775,24813.829999999998,25198.25,1,24943.55439637314,24857.542808370967,60.405865405889834,-1,0
2025-05-19 14:21:00,24994.3,25006.1,24919.3,24951.75,86.79999999999927,55.535,24813.829999999998,25173.89,1,24944.334930051886,24862.926076464053,55.20732305743775,-1,0
2025-05-19 15:21:00,24951.2,24958.5,24916.65,24946.3,41.849999999998545,55.34,24813.829999999998,25167.66,1,24944.522079570754,24867.690300666105,54.57218913741994,0,0
2025-05-19 15:29:00,24945.75,24951.65,24927.45,24935.35,24.200000000000728,53.725,24813.829999999998,25150.25,1,24943.648548183064,24871.556569199467,53.246737394170914,0,0
2025-05-20 09:21:00,25000.95,25007.65,24939.55,24940.8,72.30000000000291,56.74,24813.829999999998,25150.25,1,24943.377257879914,24875.513336673783,53.84757094360513,0,0
2025-05-20 10:21:00,24940.35,24985.05,24864.05,24895.65,121.0,67.22,24813.829999999998,25150.25,1,24938.831804748494,24876.664003149566,48.308788189906366,0,0
2025-05-20 11:21:00,24894.95,24967.25,24884.5,24892.2,82.75,67.5,24813.829999999998,25150.25,1,24934.390680486733,24877.55177439816,47.90331716389617,0,0
2025-05-20 12:21:00,24892.4,24905.35,24844.8,24862.2,60.54999999999927,65.06,24813.829999999998,25122.440000000002,1,24927.515377583233,24876.674530146836,44.41251010983379,0,0
2025-05-20 13:21:00,24862.1,24876.2,24765.85,24778.65,110.35000000000218,70.225,24813.829999999998,25059.550000000003,-1,24913.337722575307,24871.07312842416,36.44672404850911,0,1
2025-05-20 14:21:00,24778.95,24795.1,24714.3,24718.05,80.79999999999927,72.45,24428.25,25007.85,-1,24894.73889185385,24862.32894965706,31.968042204807574,0,0
2025-05-20 15:21:00,24718.4,24718.9,24670.0,24683.2,48.900000000001455,72.95,24428.25,24975.0,-1,24874.59233072491,24852.09300967666,29.707209562020623,0,0
2025-05-20 15:29:00,24682.85,24713.85,24678.0,24713.85,35.849999999998545,67.855,24442.43,24975.0,-1,24859.28353732254,24844.19340912371,34.12004801511972,0,0
2025-05-21 09:21:00,24750.15,24765.0,24701.05,24750.85,63.95000000000073,70.065,24470.59,24975.0,-1,24848.95653376801,24838.859500030925,39.0910537015484,0,0
2025-05-21 10:21:00,24752.1,24911.35,24692.65,24900.8,218.6999999999971,89.515,24542.739999999998,24975.0,-1,24853.894006742485,24842.398957172016,54.18043354012553,0,0
2025-05-21 11:21:00,24900.1,24945.4,24858.05,24898.8,87.35000000000218,91.02,24542.739999999998,24975.0,-1,24858.170768005104,24845.621873905046,53.98831984487224,0,0
2025-05-21 12:21:00,24898.95,24899.25,24685.95,24755.25,213.29999999999927,100.25,24542.739999999998,24975.0,-1,24848.368790099856,24840.457766824755,42.37443207547419,0,0
2025-05-21 13:21:00,24756.4,24839.35,24717.0,24826.65,122.34999999999854,104.21,24542.739999999998,24975.0,-1,24846.30033389987,24839.668751577625,48.328436019051466,0,0
2025-05-21 14:21:00,24828.1,24828.1,24740.8,24798.35,87.29999999999927,106.885,24542.739999999998,24975.0,-1,24841.73363543322,24837.307680058904,46.28704471776659,0,0
2025-05-21 15:21:00,24800.1,24829.85,24780.65,24818.4,49.19999999999709,100.77,24542.739999999998,24975.0,-1,24839.51138443958,24836.227241198394,47.96406945594404,0,0
2025-05-21 15:29:00,24818.0,24818.5,24794.85,24800.95,23.650000000001455,95.055,24542.739999999998,24975.0,-1,24835.83887163581,24834.2113988442,46.60037958982773,0,0
2025-05-22 09:21:00,24732.35,24732.35,24610.95,24620.85,190.0,109.165,24542.739999999998,24975.0,-1,24815.36374100383,24822.019318910243,35.41031986169233,1,0
2025-05-22 10:21:00,24621.35,24631.7,24542.1,24616.55,89.60000000000218,114.54,24542.739999999998,24975.0,-1,24796.429099003464,24810.278214972514,35.19303021248699,1,0
2025-05-22 11:21:00,24616.9,24628.6,24571.15,24594.3,57.44999999999709,113.89,24542.739999999998,24975.0,-1,24777.17870862218,24797.93660268837,34.02941363988697,1,0
2025-05-22 12:21:00,24594.55,24607.5,24543.05,24562.5,64.45000000000073,98.465,24542.739999999998,24956.36,-1,24756.73311732483,24784.483082534745,32.381508890146534,1,0
